"state","pc1","pc2","pc3","pc4","pc5","var.explain","daydiff","fpc.4.large","bsp.4","fem.4","fem.4.icl","fpc.4.large.rep","fem.4.rep","fem.4.icl.rep"
"alabama",-26.7700770552029,5.86513239490967,-14.521516916035,-1.94064589223171,-3.76353839538642,0.954365089672316,1,3,3,3,3,2,4,4
"alaska",-25.3592715034999,2.21308652256478,-8.55577726544759,-15.2544097175072,15.2689732298608,0.954365089672316,1,3,3,3,3,2,4,4
"arizona",-28.2798830525914,-11.5083562581292,9.73925257061537,5.56455955970082,-1.7230267192625,0.954365089672316,1,4,4,4,4,1,1,1
"arkansas",-16.1831099701106,16.8086337386079,-14.5478260449736,2.80193489921104,-10.1559394798764,0.954365089672316,1,3,3,3,3,2,4,4
"california",-55.2203510980699,-13.9986038268043,6.00072248708599,0.301660648804619,0.306189493755599,0.954365089672316,1,4,4,4,4,1,1,1
"colorado",-18.4557038780452,2.13013515689111,0.805400496763815,-3.63041096437503,6.41886386596047,0.954365089672316,1,3,2,3,3,2,4,4
"connecticut",37.3304804629109,-10.0960545317475,-2.17091275570761,-4.2600340217171,-1.4786685792591,0.954365089672316,1,1,1,1,1,4,2,2
"delaware",13.915779499686,-6.37392871379021,-5.09449365704137,3.56983294522476,4.64645645606257,0.954365089672316,1,1,1,1,1,4,2,2
"florida",-39.7979167726012,-22.0513192688381,-5.65078689439869,-2.43097135697841,-3.70702166874478,0.954365089672316,1,4,4,4,4,1,1,1
"georgia",-11.8750694569228,-8.24397941598471,-20.7895140261183,-0.908063172453237,1.46785707293032,0.954365089672316,1,3,3,3,3,2,4,4
"hawaii",-51.6669850903065,-37.5621852647914,17.3799639851277,-2.87907476582171,-8.20666859372453,0.954365089672316,1,4,4,4,4,1,1,1
"idaho",-9.68345043829849,13.7425400519479,17.9839120148659,-4.50226466974032,5.40706561031306,0.954365089672316,1,2,2,2,2,3,3,3
"illinois",-11.7483588358047,7.97702919845556,-0.0740161083648796,2.69603322276488,-5.26868989737936,0.954365089672316,1,3,3,3,3,2,4,4
"indiana",21.4967401069257,-10.1415979681293,0.772649907607414,9.58780548484952,5.68707493453883,0.954365089672316,1,1,1,1,1,4,2,2
"iowa",-9.88767065886067,9.77237896006211,3.43734508075562,3.41361414934618,-4.93399470227168,0.954365089672316,1,3,3,3,3,2,4,4
"kansas",-8.89572970603544,18.1187448654481,0.96929362807616,3.27156057084258,6.69271516666979,0.954365089672316,1,3,3,3,3,2,4,4
"kentucky",15.1803832825337,-0.0429302317400018,-9.21798014158369,1.54646039667156,3.58956013971576,0.954365089672316,1,1,1,1,1,4,2,2
"louisiana",-23.7579753106161,5.18559538280396,-8.59374140638695,-3.30248230171908,-6.36911579904902,0.954365089672316,1,3,3,3,3,2,4,4
"maine",44.4038519425944,-6.08230646411895,-9.87304054791272,-14.2487260174186,-3.74110591530119,0.954365089672316,1,1,1,1,1,4,2,2
"maryland",7.34055769060644,-2.62772161886951,-2.45749724039011,7.64977826255962,5.37697660983099,0.954365089672316,1,1,1,1,1,4,2,2
"massachusetts",36.4658740674803,-11.7169504881696,5.21492177545094,1.02783692570012,0.573878634490395,0.954365089672316,1,1,1,1,1,4,2,2
"michigan",14.7991025307496,-16.2171506713808,7.14827049492418,10.4133203210731,4.67243408331273,0.954365089672316,1,1,1,1,1,4,2,2
"minnesota",-12.574021335104,7.24895854103964,6.5578086264897,2.51868038470468,-10.2021709812732,0.954365089672316,1,3,3,3,3,2,4,4
"mississippi",-29.9949504580645,4.25497148789843,-15.709331786218,-5.70660958672553,-3.52640643745249,0.954365089672316,1,3,3,3,3,2,4,4
"missouri",-11.2824809257651,15.2511193957561,-2.57483988826678,5.31541723391576,-4.94262694814948,0.954365089672316,1,3,3,3,3,2,4,4
"montana",12.6305161931597,14.3307492289561,4.42920850737969,-10.671596966396,1.30510397470153,0.954365089672316,1,2,2,2,2,3,3,3
"nebraska",5.64764413039187,11.0835990104963,8.23554792174606,7.34719713954594,0.274835375808547,0.954365089672316,1,2,3,2,2,3,3,3
"nevada",14.0790429047403,12.8931845378425,26.8708582527881,-4.67659305884963,-4.75228068875234,0.954365089672316,1,2,2,2,2,3,3,3
"new hampshire",21.7354667536569,-8.62594908944036,-4.48602345346704,-4.72299924278855,-2.40832711346915,0.954365089672316,1,1,1,1,1,4,2,2
"new jersey",57.6281852604878,-3.00390345105942,9.79222327512944,-19.6170242195064,-3.53893857361365,0.954365089672316,1,1,1,1,1,4,2,2
"new mexico",-19.4196633677828,6.67910721364193,-0.297753386642961,6.84439552317239,5.57192846858005,0.954365089672316,1,3,3,3,3,2,4,4
"new york",37.414128127017,-7.03538958771351,2.41094598229789,9.61848939116628,-0.109393590431806,0.954365089672316,1,1,1,1,1,4,2,2
"north carolina",14.064071236744,-0.952539777857962,-16.2342530528415,2.4852442547736,4.10040996715715,0.954365089672316,1,1,1,1,1,4,2,2
"north dakota",15.8854162537215,8.14815881211252,11.5234070527117,-1.45525194521826,-5.15952115860586,0.954365089672316,1,2,2,2,2,3,3,3
"ohio",33.7232913580287,-6.36303691453049,1.95367469079078,8.13926644506464,2.79481739254855,0.954365089672316,1,1,1,1,1,4,2,2
"oklahoma",-26.1971317179621,16.3665816686479,-5.66806463358104,2.26756308357873,1.18623919346776,0.954365089672316,1,3,3,3,3,2,4,4
"oregon",-6.69305207103307,1.35285427703,24.2415795071227,-0.345880332195778,6.52076930789365,0.954365089672316,1,2,2,2,2,3,3,3
"pennsylvania",17.382802721247,-7.47577371252274,-2.79878650533397,5.9012736227872,0.297952900483659,0.954365089672316,1,1,1,1,1,4,2,2
"rhode island",20.6493371356964,-10.7957070323915,-7.86543368841853,-3.68487117741613,-3.35599420044776,0.954365089672316,1,1,1,1,1,4,2,2
"south carolina",8.04656272125235,0.751662310525741,-19.4242885011574,-2.55754361883273,1.09626214443944,0.954365089672316,1,1,3,3,3,4,4,4
"south dakota",12.0130557311372,10.0114767639384,13.0019298114012,2.91434804954252,-4.23706692683024,0.954365089672316,1,2,2,2,2,3,3,3
"tennessee",-13.5818206529837,9.16463192038244,-14.3617577761702,2.07202250382714,-0.0683153052564249,0.954365089672316,1,3,3,3,3,2,4,4
"texas",-25.6007925670854,4.32781543831236,-3.11373474126223,3.92625007249794,0.0590019073683524,0.954365089672316,1,3,3,3,3,2,4,4
"utah",-8.29080972465912,13.5667239524063,20.6257334071876,-3.26137794179675,5.13955312933738,0.954365089672316,1,2,2,2,2,3,3,3
"vermont",65.1349520275908,-3.16935715182244,1.46068724765579,1.36127725094441,-2.73354325429558,0.954365089672316,1,1,1,1,1,4,2,2
"virginia",17.1240002836831,-0.666387160931364,-3.4025405378571,3.06086997296485,1.60566100168883,0.954365089672316,1,1,1,1,1,4,2,2
"washington",-50.0041792507638,-16.7615844972084,7.04949057037298,-2.49233320227738,2.88039350028596,0.954365089672316,1,4,4,4,4,1,1,1
"west virginia",35.0599279191645,1.05704900154358,-10.5749982369512,5.80817175287728,-1.21539132697696,0.954365089672316,1,1,1,1,1,4,2,2
"wisconsin",-21.535846620097,4.39629350342536,3.14223530592209,0.626253630781882,-3.80100972655127,0.954365089672316,1,3,3,3,3,2,4,4
"wyoming",-16.3948688229399,-1.185500237675,-2.68815340774042,-9.50195352692854,6.45778242115918,0.954365089672316,1,3,2,2,2,2,3,3
